,A,AA,AAPL,ABI,ABT,ACAS,ACE,ACS,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AKAM,AKS,ALL,ALTR,AMAT,AMB,AMD,AMGN,AMP,AMT,AMZN,AN,ANF,AOC,APA,APC,APD,APOL,ASH,ATG,ATI,AVB,AVP,AVY,AW,AXP,AYE,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BCR,BDK,BDX,BEN,BHI,BIG,BIIB,BJS,BK,BLL,BMC,BMS,BMY,BNI,BRCM,BSX,BTU,BXP,C,CA,CAG,CAH,CAM,CAT,CB,CBE,CBG,CBS,CCE,CCL,CEG,CELG,CF,CG,CHK,CHRW,CI,CIEN,CINF,CIT,CL,CLX,CMA,CME,CMI,CMS,CMT,CNP,CNX,COF,COG,COH,COHU,COL,COP,COST,CPB,CPWR,CRM,CSC,CSCO,CSX,CTAS,CTL,CTSH,CTX,CTXS,CVG,CVH,CVS,CVX,CZN,D,DD,DDR,DE,DELL,DF,DGX,DHI,DHR,DIS,DNB,DOV,DOW,DRI,DTE,DTV,DUK,DVA,DVN,DYN,EBAY,ECL,ED,EFX,EIX,EK,EL,EMC,EMN,EMR,EOG,EP,EQ,EQR,ERTS,ESRX,ESV,ETFC,ETN,ETR,EXC,EXPD,F,FAST,FCX,FDO,FDX,FE,FHN,FII,FIS,FISV,FITB,FLR,FLS,FO,FPL,FRX,GAS,GCI,GD,GE,GENZ,GFR,GGP,GILD,GIS,GLW,GM,GME,GNW,GOOG,GPC,GPS,GR,GS,GT,GWW,HAL,HAR,HAS,HBAN,HCBK,HCP,HD,HES,HIG,HNZ,HOG,HON,HOT,HPC,HPQ,HRB,HRS,HSP,HST,HSY,HUM,IBM,ICE,IFF,IGT,INTC,INTU,IP,IPG,IR,IRM,ISRG,ITT,ITW,IVZ,JBL,JCI,JCP,JDSU,JEC,JNJ,JNPR,JNS,JNY,JPM,JWN,K,KBH,KEY,KFT,KG,KHD,KIM,KLAC,KMB,KO,KR,KSS,LEG,LEN,LH,LLL,LLTC,LLY,LM,LMT,LNC,LNX,LOW,LSI,LTD,LTR,LUK,LUV,LXK,M,MA,MAR,MAS,MAT,MBI,MCD,MCHP,MCK,MCO,MDP,MDT,MEE,MET,MFE,MHP,MHS,MI,MIL,MMC,MMM,MNST,MO,MOLX,MON,MOT,MRK,MRO,MS,MSFT,MTB,MU,MUR,MWV,MYL,NBL,NBR,NCC,NDAQ,NEM,NI,NKE,NOC,NOV,NOVL,NSC,NSM,NT,NTAP,NTRS,NUE,NVDA,NVLS,NWL,NWS,NX,NYT,NYX,ODP,ORCL,OXY,PAYX,PBG,PBI,PCAR,PCG,PCL,PCP,PDCO,PEG,PEP,PFE,PFG,PG,PGN,PGR,PH,PHM,PKI,PLD,PLL,PLMD,PNC,PNW,POM,PPG,PPL,PRU,PSA,PTV,PX,PXD,Q,QCOM,QLGC,R,RAI,RDC,RF,RHI,RIG,RL,RLH,ROH,ROK,RRC,RRD,RSH,RX,S,SBUX,SCHW,SE,SEE,SGP,SHLD,SHW,SIAL,SII,SJM,SLB,SLE,SLM,SNA,SNDK,SNS,SO,SOV,SPG,SPLS,SRE,SSS,STI,STJ,STR,STT,STZ,SUN,SVU,SWK,SWN,SWY,SYK,SYMC,SYY,T,TAP,TE,TEG,TER,TGT,THC,TIE,TIF,TJX,TLAB,TMK,TMO,TROW,TRV,TSN,TSO,TSS,TWX,TXN,TXT,TYC,UIS,UNH,UNM,UNP,UPS,USB,UTX,VAR,VFC,VLO,VMC,VNO,VRSN,VZ,WAG,WAT,WB,WEC,WFC,WFMI,WFR,WFT,WHR,WIN,WLP,WMB,WMI,WMT,WPI,WPO,WU,WY,WYE,WYN,X,XEL,XL,XLNX,XOM,XRX,XTO,YHOO,YUM,ZION,ZMH
20070620,-3317063.910159775,-4573840.645665415,-91430061.6544521,9613378.688934887,8901668.156840473,-46215072.15954852,4033369.931247042,-253357.34155379402,-644853.731472305,8517744.87544009,7098230.148678471,4044508.2269518604,-6634321.605165033,286716.6670567008,920758.1266469413,1220451.1971380778,2584392.7210225663,11178162.311335685,0.0,5211038.173808742,-2092221.3490312987,-777335.4551287463,-15425889.041037887,15571613.013077458,13739268.455786552,-8196748.397203773,25782805.26357608,-3700594.148175906,43887746.44584737,-74004193.43945512,166765.07534252727,9895859.612466345,-19476207.548947092,7693032.77638275,24957758.177638978,8356144.863756896,10983040.108333189,30213880.19535018,411049.7862160611,-4273509.108421341,462805.7512773385,-12094107.66855516,-6019463.433212998,8969921.481239963,-752537.6405082038,15540858.939066224,4635113.368906921,11853230.55039481,3479016.7610079264,9141679.894893313,-36392187.91774927,67955955.58157259,3318065.206006324,-5685855.427949568,-3510979.4365470167,-59359268.89753414,-730063.7851799346,4493894.015376824,-595227.1349718987,-3993106.682396278,13974772.127768224,6289980.463002346,-6325962.221747078,17904944.194322795,-249804.74927548,-317699.1009049158,-904885.9928157806,229743.55325881086,55409131.336342394,-10561843.089161862,3379186.17405124,-16064335.939848708,37786371.90992786,15526986.504096583,9826914.572912004,12722506.786216589,1900894.0949880164,-8761337.765003605,-4230318.608470434,5980020.310216189,-4219584.463652788,1780185.8189074653,21413780.602774553,5627448.20517091,1892657.9240140577,17931220.825583957,390173.5871959868,-2184896.139401095,4031997.182362457,-666273.7735799239,21597750.340596437,-2694232.3477887614,-6457595.569716725,3779851.4660845106,-813277.3597602759,-643961.9108006811,4736105.947252416,-1503821.1162924329,797392.7966441284,930389.5928411499,29128530.435492005,1614843.1070980655,13378.434531887371,488855.55364693166,4270150.972541489,19109302.585635763,-3044948.0540193454,2192072.1954195458,101589.78356831243,1795370.7625595652,-678768.8200520363,-1498704.644225197,3232791.2545034713,-1193560.3365014174,7442627.656925118,-2837779.9208989916,25360920.69624172,-6879051.640688499,-2276183.554480544,-73566.51504581708,1546899.5782955391,3099027.2069080123,9791590.984483901,150051.43088525682,-872343.5636180902,29873504.0164748,47303505.28959691,1337214.9811179836,12946050.501559123,42765679.9372621,-679363.6701994991,32688551.083937906,-4782542.197314638,5993357.820533888,6152296.115692,3472549.690103404,2536695.3460865123,-5409434.606579615,7465451.241940752,7114691.17557281,4920750.222063177,24784008.141065713,-2773092.026585131,2331728.9999221303,1512829.348636762,-5617094.129882401,2012033.0215145515,-600630.6308597848,-9841886.134695929,18202805.71119461,-10906371.090266135,1078042.1732996171,-11901718.074740052,11761400.147381151,2857289.4682360473,-18518564.18306923,12486087.965781942,4368828.820683929,-10045462.788709227,588820.9917820167,-1298374.5830285533,-3916728.0894223466,-8542467.29217171,-7730907.487385618,-10093927.953995904,3411764.9858423145,7039803.198691313,3354948.1345061073,6357350.092063963,-1380015.0966127408,117873306.7580934,1664249.71079671,-8988016.784100369,1478908.1592684328,42612209.15369683,9035792.181801802,10362508.10966746,6469086.6650247155,1930517.3204663259,-652951.3059020097,-1977720.191122377,-7909223.57818494,-1104360.784617747,13873252.753943613,-8551524.981918924,-6679565.938312839,31160.33360447501,4474965.185422291,6387716.5587990545,199110913.10044044,2571998.69772128,-57653.358849813776,-4056589.735905598,-8579730.917233855,-2499579.5094803916,-49790315.01765345,132590242.8402068,4133252.2530724034,-1460704.4027219852,-22626289.011056244,511896.3334646339,-42109954.33471192,-7103531.676869858,-40431058.763987266,-2374059.38871918,4269236.0039047,78880266.2967429,-1635004.03593461,-3775218.5559110004,12884.551263963493,2413834.6561693493,122972.44699373578,-50921448.34226928,-16541612.628976006,-5498109.536355194,1917568.789790787,-3682303.4739877027,2125252.3154321304,-14915290.854361702,-1342047.8387258898,3488445.9844359723,-1582435.1757705554,1372272.1949537774,-1183572.9488118342,30072990.849479564,588386.0827271027,4503533.075547971,16279590.081887428,112570520.2315451,1410871.2315742027,32288570.22585933,30565352.164026022,5240001.556834658,7444731.7059411835,18575959.672658153,62210710.60036233,5356896.512950156,-6100808.713197273,1414388.140393611,18581043.947423004,-1785281.8318459853,798982.2986597304,1157897.9413923433,24216916.381609604,-2838155.856864258,7583036.296917718,2161713.1091688857,-18491115.05963018,18321019.44756868,1637492.5914944303,-6514002.670630379,11751007.620630067,-12224665.665177433,-6141456.930270441,611369.312564454,25701677.010531444,5599360.882781896,79931.10554407963,2884535.530513473,-6870660.765469697,-15492629.771947842,-34653693.35352939,-11823249.57835209,6950209.881194335,-1929277.7934997233,9439250.519010993,987027.7649688248,4906447.118444856,-6630021.981559799,15731048.208556185,506085.42195515824,1614050.229023245,-4726637.5593986735,-4528.710718993302,19802065.211719945,5425180.647016462,-1870008.2833395742,5765563.753487885,2535089.1032999028,8868909.354080083,5202822.830505097,-5274208.315260781,91345539.52254267,-2393906.698403135,-67281.0929051362,3955090.7362820916,14821602.980635216,9080933.627454357,3281262.406234485,-2093575.423928595,38881928.33786673,4331401.695579954,26843941.555029903,4624328.37652063,-56602643.04892493,-10287337.195820346,1525614.9543238583,3309095.6094660973,-1083165.918076679,-780188.3816902331,-2841231.3884488004,20337551.453002103,-13999758.7469595,2408873.1631259397,387097.41686977795,-4751730.187504618,14508479.984837385,34669683.41012375,4596133.856197304,-5144883.376370217,-36551644.33908377,-3185703.957567565,84628644.65141618,-2179192.248052675,1445691.5948752833,9875895.79175575,1009252.2968564716,26946863.81020146,5784971.298900233,-4750531.007545026,11950007.37657874,176961.50613117556,6974899.528633858,6751389.540752546,6839173.8720620265,-3228945.3462301404,1027839.1715757904,-3470716.9439179087,7567965.4880382605,-6189430.712548521,-1336569.1581954774,-17093313.297953103,8982797.949879948,-4401262.394516863,3240094.5177834374,6069389.591386622,2377642.4028612217,3269948.427311425,20073677.543155618,-5881177.927062992,5511960.639869654,34437647.11515599,786072.7468112307,9314948.020835757,10808335.82489849,2673363.1495673642,-1002858.1363894873,-553025.3485171327,2421886.102120625,2428866.966569072,-7246087.183888783,-18975475.05150048,-70365510.42861134,-811950.5839137709,49725810.285866,6223901.1402974725,-3036373.109353681,-2499376.0132999164,14700238.022643283,-671568.0587390204,-2141133.2882410493,1245741.686614883,-511848.26601955295,987828.0502813137,23042383.01707161,3510948.878160564,2572539.4053348694,-2981529.4182763463,-1336542.6772083933,3436991.429380604,-3272801.610825505,351879.4638287662,1504051.145391277,-12489133.569094563,-14432530.002756953,195728.87584398585,-732657.8635952953,1150172.891368711,-2824815.2724063536,-11104731.729481097,4817542.489259034,28468740.82418667,-18151378.651693024,12281.81823383678,-116584.25785194915,7729555.107262516,-2147500.93261906,848461.0573770925,-7488605.767320148,3273082.184351608,20935275.012278076,3322276.4932585065,-5942767.53948582,7066502.541465637,2201316.929021389,24170912.237161405,270887.36027430755,-2315664.380206602,968170.9179913488,1272483.451734067,-265961.13839946187,100507331.50777036,1291657.377392095,-15771560.204800326,31456.322833262137,-13711840.084553182,2306108.0293188845,2711539.4173360122,-2005306.2583471176,22902539.375909705,13680872.071909616,7184117.788596471,4945954.401000317,1125781.8876644396,23887085.976395864,2150019.321303928,-3834606.7456253315,-598289.1148917795,47546359.12111744,-6220623.678779765,-2405222.05083282,16220617.907616785,14766793.467867162,738054.2224719976,-8048690.154084459,13142413.292202584,-5490948.804516471,-47961.153984703,6910256.241966767,-2525951.865131334,12659052.356431944,10079876.395695183,2355027.9043019814,2126220.365369526,-2080703.8506669048,378436.4747850311,-12624755.32253971,604585.9650952116,-1428431.7371365866,-23075136.399308097,1704289.5056568417,6111084.331031821,25861711.478054028,158227.06601410135,8414546.857106263,-32946171.45796683,-2288154.7260995535,6074077.108882385,786508.0430883098,-35180710.65621508,8612564.424316935,10231227.28596981,41450989.15059338,3116142.418049524,8894602.936349876,-3727570.2853817223,-7022932.58403352,-41173995.20702354,5022642.407712804,10557971.71125125,-3270753.141065782,9567847.299342308,11396851.335588519,-700115.7170876445,17952508.15323799,1713129.2042776565,59085370.664826095,2817040.88553784,1253329.0618928575,-13486051.11598369,7294596.916436986,-471304.87441164587,-133883130.57546319,14936423.58103711,4991241.848667281,-55527879.212995656,4703292.764816969,245252.04813480377,5819830.796758229,5428058.7768860385,-8555832.79958626,-4788069.518285577,21340229.445867196,23911251.161621466,35339097.43861905,-12960154.814360132,64347843.41207524,7253368.370375048,-4846665.812101113,42178561.146959014,10337667.509289825,-432142.7419480896,2768274.19993717
20070621,737772.8289774187,1356714.0079929703,82529204.32271236,15038038.185416555,8041965.81521141,-3024162.7481694953,-254839.15046462437,-4599233.353505637,-6854511.217701556,33871414.637395024,49214033.184562355,8748640.598857163,-6933180.8061965825,835630.4289754143,10096636.017004237,-17039600.418281548,-9832672.870299507,30768995.29554862,11390135.48138946,18602677.877708934,2126075.3600151152,439413.10016527685,2630672.8783212486,13309911.599990863,9404826.453866914,7541227.853475763,21934439.928699013,419510.3364748964,32921034.061553992,-53000476.491917096,7251023.249900387,5550479.312544982,15512251.512739554,5929971.376155855,19409432.60861597,-417222.5681628782,33632773.81809771,4759333.0048031965,5217140.163678028,450143.30831384263,710834.5052767054,485960.2020051307,-11010932.116778225,7660527.0734422775,-3832774.1038948493,-1004733.5099801427,3548892.625363907,29292577.938020322,5136239.760319154,25337155.19477971,57138394.75581088,85410144.45061225,8155288.9794575395,12303888.139623525,3294271.336837501,-9536551.68200251,-876348.4396387412,9430196.001957716,-511003.4418384028,2801928.8675744403,32313254.87040934,6141172.013266175,-626697.9970615689,15067648.544020956,-2443536.755094222,-4518562.567830703,-4389429.673721459,23191.242211348923,71028167.24458888,-983394.8978045287,16368953.748871762,-6337555.914578553,15098650.975299638,31071832.121632997,41679672.21801117,4005458.142335882,1590247.2498314506,-166647.31588858206,1420620.2523787713,27064069.41350912,1978353.3051209652,-2462280.6211683485,8840362.044583537,-976733.2597182826,1194647.0060518472,23981589.99644295,18449533.534313746,-3570484.076908782,12282592.383605216,60974.81260567068,-3182307.2118511046,1684966.3706260237,-216516.0962270665,24913746.526728816,-1146939.9754535316,3202439.1466571,-23609584.067807153,-4673154.042263067,1384173.2779967752,26514543.932539996,26048296.979601625,7238289.76856232,34856.21154448565,-1159861.5463192759,5015633.197685678,17866197.34478811,2647217.555320349,1198474.891725877,2006365.761533975,4022583.442051004,18302046.64170705,-5883424.5637124255,3491872.381555966,11629898.273757637,31409514.459405757,4186346.873613513,96357961.98415866,29821268.21676077,99878.2736462198,930950.463397759,2663749.360814285,16698499.989550227,-2590678.9616185287,-9809.227936964768,6110074.921077112,37736680.21053479,47901292.9122765,3716896.926247304,17547053.09070472,19854628.85653723,17984797.53326602,44707614.18916738,-12183767.713651622,2144981.9429960623,12917775.554918773,10979139.422461214,-603193.8016187635,-20540660.137152337,7259055.783889311,1685458.1930430993,3373177.979513391,9013135.294445042,1120662.2213659221,7721477.772828837,14238833.952145826,534011.3193336164,54958020.84863934,7395558.39328154,-12238708.676034816,8297156.736923439,-2087976.2069406349,3756190.3616391025,-1092390.7518761873,4084376.1960095223,-1811306.742217002,86142067.27152945,3352906.6254494404,-5554983.361861988,11601259.341153378,-5346687.756937795,490174.5437181326,-6488686.619723762,9264328.324952582,-6784120.2693814775,8050899.222476376,278352.68470347725,-43892.003960360904,20701264.708683573,12878398.198090974,4716127.5881964695,72349354.15410288,1294992.417141061,-4306218.080854117,5555899.724663245,22150491.82461197,8954204.639477935,18032675.197024398,2242946.6282176874,-805693.1342049044,-5649590.2838478945,-7241576.772658559,2604146.272745996,1887398.559888594,8578943.14059005,8359394.558347689,-9705327.088572115,2050766.2208922163,7715669.724670849,-8130247.1180449445,53265517.1054196,8440393.787801847,-1061002.5874355566,-12590922.300522912,1870225.9091428833,-414263.01403220877,-29553866.793966927,126668789.65884094,5724487.942805129,4711122.153825849,5150997.677590334,-1923720.199546792,8319086.783595977,-77555.50862696322,-93579193.62427023,-1414715.205872653,-239272.9101071569,10308704.529292569,-23059974.76333245,5612023.955568945,3286104.458889007,6876179.295929602,-275592.7626253454,8891006.779142572,3022804.164354992,3103330.0004736343,7337408.559870147,6089033.298540128,1763258.7998173349,7566737.25081811,2150384.8605319015,33347749.134720184,-1330341.1154948042,12575476.548203321,2791515.126465327,21176246.34622149,-1792665.6964581504,6222049.104005667,22112650.42214561,38826422.61738079,586937.5162506104,-32065109.940239415,43431230.661631174,3849372.6372337826,8182837.637290441,7263933.789750705,29020478.97142368,2319160.3586623617,3595759.462632756,550574.8907858925,1001672.1251541894,5976781.832583144,5777848.1213796185,1742192.821153363,285350.0026902875,-1355739.0743456369,985229.3585230616,14844171.774295073,4414745.141804413,5289330.175378562,2384642.6904030154,29879362.477663577,7983498.865878818,16897649.87612893,9538522.151427029,1014069.0768372394,72197562.21395048,4322020.739259404,-84373.07162925845,7340323.187913616,8658315.20636411,16497539.7287824,2180608.8320781863,-6264542.614293981,8365411.441898057,695338.6404839276,23616475.34131349,11726154.653801369,10905127.058588088,4491687.682325405,16796459.83298283,24021148.66525101,36155412.19034452,704279.0203518986,-11123.955918358757,16610904.126967926,19080926.64745285,20068736.47567136,11521385.958905984,8981841.241154145,26457320.00053872,7581928.346472361,-3715407.516065906,37653816.31793387,7271870.142503503,-309791.8527339095,8026435.979763682,43105942.13507343,8373405.02200638,-289422.19712788187,8570024.738414703,42628809.337412536,1669773.083584461,24112393.102478072,11890344.818394652,25309970.714012474,-1268519.0924371688,26072259.925847597,23433523.788908653,12599418.490816537,-1414839.76221355,4830304.917020772,13890737.564221272,-8798646.973486882,12332999.684390198,-1698043.1701867639,18010980.374456167,29038869.09340567,41285957.04464129,1694464.7538450551,-716452.9006110734,-28825496.00588485,5054388.127401251,120973752.35097818,3135492.77720509,-50591.298678792264,14850110.909881072,5431481.163555768,28703476.190122057,10199336.428688496,-125470.70463603507,6292997.366915654,130090.054509946,2041851.0064161404,4462013.02032557,33168700.831814155,10874867.305203544,4037763.563769915,9153622.020161707,11245275.385451423,8274408.938863651,2530097.901413561,831826.7363148415,27730266.689239826,3388483.5990414117,4269924.443650454,17625818.506888833,814252.9598659939,166765.4452777762,43241511.78256129,16373515.353085296,23109972.692168415,8789550.296167709,-1985961.119458988,7735047.058455181,4873481.453860802,-2029942.2380533577,3267022.471192541,-1723353.548270749,21839078.98381551,20755.868863629057,-3869407.075671681,-4808719.387970165,26412794.765982423,7172376.702266836,36546086.16354843,5610759.170119217,23601832.84748557,-4397943.478662595,16359255.238252537,-2149505.1292415727,1877839.4751984472,-2258430.7766310535,-428537.1187406658,-4045226.195553303,12583884.583864754,1566888.05046846,1462627.523880406,-756328.9324709215,28769454.716927115,-2446216.155360853,-2037831.282720881,-242639.95432711943,3436201.6570964865,6325496.725733945,4160371.6592003196,689896.2308153799,167011.65493690502,-5300516.389600537,2052266.3789751702,-6755358.221074134,10587684.299933933,49109608.35063299,-17689070.500959568,91638.65670500131,-6069834.669490778,-4937094.604492388,1890533.594588243,-744872.9974590009,-21569459.589782637,-2478815.448801359,-36738707.014788665,33542352.41417963,-1258981.9393966822,853779.9410571791,10822362.670979958,-695840.617372949,-3656009.2234593276,-1165814.0287602604,-1272402.8696406358,12349159.618726665,17799469.408602905,42210828.13821004,1392170.5312439448,5381565.977862811,3319310.378346163,60777789.45201127,-30231.92912646892,-1451568.0960664551,3826055.318220971,28698903.369041942,-5722568.628670618,10371035.952300144,333714.26788379595,12214251.84517474,6486325.65437716,-416082.14315010956,3751485.538345528,2822975.0897968695,21099259.73634639,-1768412.3637475916,-3027548.656280956,1540889.7555110387,26205072.824889757,-750234.7375793088,-6717125.141657499,23431579.79326784,3104225.313062356,7779362.51000417,2772928.2679681145,-644336.0510963467,26286790.336425193,-18272995.823961638,1042168.8091526626,16084371.419431692,2449089.2968493844,7482275.132536835,3665309.7016529758,2219602.9743131227,-2259506.725226548,-1787771.6884145786,13972572.403765053,26502028.714203708,19079320.77633962,-57097.34092740777,-41786601.951160446,-8220984.021779887,-3688958.0044739502,3038883.278504533,5691600.051746495,12606129.974130403,4601903.444050173,19056305.28027824,20812075.427370563,-54758318.389921516,28445517.193572424,-7269028.87216767,-3050042.438507152,12128306.492464626,8579116.946579691,53429386.06262983,1039561.2411317616,24601763.824260864,37993357.54048252,-2667042.8589239926,38506711.11248633,3935212.90485711,15763999.48009816,2775960.2749921805,4153663.1404281673,41775144.25535077,12104220.82292421,175509.2908907645,-96113541.51791511,8972733.570419757,4341251.036823989,-49713818.83005118,2425981.7876700615,-441429.662503541,2670741.977374119,-2548324.28664469,-14612773.000665978,-4287460.382482326,30479594.42261845,3149227.433356967,23960766.78943762,9741991.241841504,150137003.6073175,4711053.254961081,-3169739.675295959,-6827314.597817058,5579817.356303707,5453464.394879506,309983.702016164
